smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,291.4350000000001,3.472000000000002,2,3,True,True
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,309.40600000000006,2.2748600000000003,2,5,True,True
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,324.4240000000001,3.1732000000000014,1,4,True,True
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,242.274,3.6670000000000016,1,2,True,True
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,324.4240000000001,3.1732000000000014,1,4,True,True
CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1.Cl.Cl,366.358,3.9265000000000048,0,5,True,True
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,280.33099999999996,2.1307400000000003,5,3,True,True
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,315.482,4.265700000000003,1,3,True,True
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,265.36,2.6949000000000014,1,3,True,True
Cc1cn[nH]c1,82.106,0.7181199999999999,1,1,True,True
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,191.13899999999998,-1.2782000000000004,1,6,True,True
CC(S)C(=O)NCC(=O)O,163.198,-0.49450000000000044,3,3,True,True
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,273.719,4.162600000000002,2,1,True,True
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,279.38,2.9841200000000017,0,4,True,True
CNNCc1ccc(C(=O)NC(C)C)cc1,221.304,1.0487999999999995,3,3,True,True
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,273.24399999999997,2.545420000000002,2,5,True,True
CC1OC2(CS1)CN1CCC2CC1,199.31899999999993,1.5602,0,3,True,True
NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,325.372,0.5982000000000002,4,7,True,True
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],329.2300000000001,2.7346000000000013,0,5,True,True
N=C(N)NC(=N)NCCc1ccccc1,205.26500000000001,0.23654000000000086,5,2,True,True
Nc1ccncc1N,109.132,0.2460000000000001,2,3,True,True
COC(F)(F)C(Cl)Cl,164.966,2.0293,0,1,True,True
O=C(O)CCCO,104.105,-0.15650000000000003,2,2,True,True
N=C(N)NCCN1CCCCCCC1.O=S(=O)(O)O,296.393,0.08277000000000057,5,4,True,True
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,426.5600000000003,3.957500000000003,1,3,True,True
Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,366.4280000000001,4.989100000000003,2,6,True,True
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,324.341,-0.7975999999999985,3,8,True,True
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,318.61100000000005,2.0711000000000013,4,3,True,True
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,367.51200000000034,4.6886000000000045,0,3,True,True
C[C@H]1CNCCc2ccc(Cl)cc21,195.69299999999998,2.589200000000001,1,1,True,True
O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,416.4740000000002,3.0909000000000013,2,3,True,True
O=C([O-])O.[Na+],84.006,-4.1083,1,2,True,True
CC(=O)[O-].[Na+],82.034,-4.2398,0,2,True,True
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],258.06899999999996,-14.240600000000004,1,7,True,True
O=C([O-])c1ccccc1.[Na+],144.10499999999996,-2.945899999999999,0,2,True,True
CC(O)C(=O)[O-].[Na+],112.05999999999999,-4.878899999999999,1,3,True,True
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,475.52300000000025,0.9407000000000005,5,7,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,349.4120000000001,0.3181000000000002,3,5,True,True
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,344.41100000000006,2.2233,4,5,True,True
Cc1ncc(CO)c(CO)c1O,169.18,0.08021999999999985,3,4,True,True
CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,281.44300000000004,4.985200000000004,1,1,True,True
O=P([O-])(O)O.[Na+],119.97599999999998,-4.5565999999999995,2,2,True,True
O=C([O-])[O-].[Na+].[Na+],105.988,-8.439,0,3,True,True
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,441.5350000000002,4.029580000000003,2,5,True,True
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,430.5410000000002,2.7168000000000014,2,6,True,True
CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,251.71299999999997,2.904300000000001,1,2,True,True
O=c1[nH]c2cc(Cl)ccc2o1,169.56699999999998,1.7745,1,2,True,True
C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,384.4250000000002,2.6024000000000003,1,7,True,True
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,307.39,2.7711000000000015,0,5,True,True
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,284.408,2.498900000000001,0,3,True,True
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,273.357,2.01,1,2,True,True
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,244.265,3.6808000000000023,1,1,True,True
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,206.28499999999997,3.073200000000001,1,1,True,True
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,447.54300000000035,2.965820000000001,2,8,True,True
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,253.73700000000002,2.209039999999999,5,2,True,True
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,286.33900000000006,1.0922999999999998,3,6,True,True
NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,370.4490000000002,1.2533999999999996,3,5,True,True
C[C@@]1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCN1C(=O)CN,315.3260000000001,-1.2395999999999974,4,5,True,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,288.38699999999994,2.5800000000000005,3,3,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,298.42600000000004,3.636600000000003,1,2,True,True
Oc1ccc(OCc2ccccc2)cc1,200.23700000000002,2.9712000000000014,1,2,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,312.4530000000001,3.8826000000000036,1,2,True,True
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,416.58300000000025,4.852300000000005,0,5,True,True
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,302.458,4.269300000000005,1,2,True,True
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,435.8890000000001,2.5199000000000007,1,6,True,True
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,303.35800000000006,1.8677,0,5,True,True
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,293.374,2.9287600000000014,0,4,True,True
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,307.28700000000003,2.2289000000000003,1,7,True,True
CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,245.36599999999993,3.4422200000000025,0,2,True,True
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,447.8900000000002,4.281000000000002,2,4,True,True
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,427.5450000000002,2.30804,2,6,True,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,270.37199999999996,3.817400000000002,1,2,True,True
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,408.5790000000002,3.4487000000000023,4,4,True,True
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1.O=C(O)/C=C\C(=O)O,434.4110000000001,2.9133000000000004,3,6,True,True
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,318.5010000000001,4.595200000000005,1,2,True,True
CN[C@@H](C)[C@H](O)c1ccccc1,165.236,1.3278999999999999,2,2,True,True
C1CNCCN1,86.138,-0.8208,2,2,True,True
Cc1cc(C2CCCCC2)n(O)c(=O)c1,207.273,2.4417199999999992,1,2,True,True
OB1OCc2cc(F)ccc21,151.933,0.043399999999999994,1,2,True,True
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.COS(=O)(=O)[O-],334.394,1.0367000000000002,0,6,True,True
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,279.8550000000001,4.738000000000005,0,1,True,True
C[n+]1ccccc1C=NO,137.162,0.3191999999999999,1,2,True,True
C[C@H]1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,426.41900000000015,4.467200000000004,2,4,True,True
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,315.4170000000001,1.157979999999999,2,4,True,True
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,488.01700000000034,3.3135400000000015,3,9,True,True
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,407.31800000000015,2.0164999999999997,1,4,True,True
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,288.431,3.879200000000003,1,2,True,True
Sc1ncnc2nc[nH]c12,152.182,0.6416,2,4,True,True
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,230.676,1.6818,1,3,True,True
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,418.44600000000014,2.9708000000000014,1,8,True,True
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.4670000000002,1.8957000000000002,3,5,True,True
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,255.23399999999998,-1.970899999999999,4,7,True,True
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,225.20799999999997,-1.3318000000000003,3,6,True,True
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,242.23099999999997,-1.5142799999999992,3,5,True,True
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,324.44900000000007,0.612,2,6,True,True
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,383.5170000000001,0.08690000000000164,2,7,True,True
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,339.3660000000001,-0.3953999999999982,1,8,True,True
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,435.90400000000017,4.390100000000004,1,3,True,True
O=c1[nH]cc(F)c(=O)[nH]1,130.078,-0.7977000000000001,2,2,True,True
CC(C)(S)[C@@H](N)C(=O)O,149.215,0.10669999999999985,3,3,True,True
CN(C)C(=N)NC(=N)N,129.167,-1.034159999999999,4,2,True,True
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,318.3930000000001,1.0626999999999995,1,4,True,True
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,457.48300000000023,0.1866000000000017,5,9,True,True
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,424.39100000000013,-0.5359999999999987,3,9,True,True
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,480.5720000000003,-1.2798999999999958,2,10,True,True
NC[C@H](O)c1ccc(O)c(O)c1,169.17999999999998,0.08989999999999998,4,4,True,True
NC(=O)c1nc(F)cnc1O,157.10399999999998,-0.5798000000000002,2,4,True,True
C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+],322.278,-5.853899999999997,0,7,True,True
Oc1c(Br)cc(Br)c2cccnc12,302.95300000000003,3.4654000000000007,1,2,True,True
CCc1cc(C(N)=S)ccn1,166.24900000000002,1.2782,1,2,True,True
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,458.4960000000002,1.9772199999999995,4,7,True,True
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,362.4660000000002,1.7815999999999996,3,5,True,True
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,414.4830000000001,2.4837999999999996,2,5,True,True
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,285.31,2.65916,0,4,True,True
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,315.67799999999994,4.073100000000001,1,2,True,True
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O.O=C(O)c1ccccc1,461.52200000000016,1.7792800000000006,2,6,True,True
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,336.44700000000006,3.332200000000002,2,3,True,True
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,339.39900000000006,0.3944800000000006,1,5,True,True
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,406.54500000000013,-0.856999999999998,5,8,True,True
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,359.26,2.667700000000001,0,6,True,True
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,327.12300000000005,3.859500000000001,2,4,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,384.4350000000001,0.5479999999999997,3,6,True,True
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,211.22400000000002,1.617,1,3,True,True
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,394.4390000000002,0.6204999999999998,4,6,True,True
c1ccc([C@H]2CN3CCSC3=N2)cc1,204.298,2.1460999999999997,0,3,True,True
CN(C)c1nc(N(C)C)nc(N(C)C)n1,210.285,0.0696000000000001,0,6,True,True
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,433.5010000000003,2.52402,1,8,True,True
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,299.37000000000006,1.9333,0,4,True,True
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,302.34900000000005,2.3681,2,3,True,True
O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,390.40900000000005,3.170600000000002,1,3,True,True
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,369.4870000000002,1.2851000000000006,2,6,True,True
CN[C@]1(c2ccccc2Cl)CCCCC1=O,237.7299999999999,2.897800000000001,1,2,True,True
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,236.23099999999997,-0.21050000000000008,2,5,True,True
Nc1nc(=O)[nH]cc1F,129.09399999999997,-0.5088000000000001,2,3,True,True
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,308.3330000000001,3.609600000000003,1,4,True,True
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,280.323,4.040500000000003,1,3,True,True
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,336.29900000000004,2.9014000000000006,2,6,True,True
O=S(=O)([O-])[O-].[Na+].[Na+],142.04299999999998,-7.33,0,4,True,True
Oc1ncnc2[nH]ncc12,136.114,0.058499999999999885,2,4,True,True
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,310.4660000000001,4.631100000000004,0,3,True,True
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,459.5060000000003,2.699600000000001,1,5,True,True
O=C(O)CCCc1ccccc1,164.204,2.0939,1,1,True,True
N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl,242.666,0.28967,3,3,True,True
CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,472.5530000000002,1.1474199999999997,1,7,True,True
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,228.24699999999996,3.4644600000000025,0,3,True,True
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,459.5580000000002,4.8807000000000045,3,5,True,True
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,392.5800000000002,4.477900000000004,3,3,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,337.46300000000014,4.221000000000004,1,3,True,True
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,384.259,3.9643000000000033,1,5,True,True
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,490.6260000000003,3.0740000000000016,3,5,True,True
CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,496.6330000000002,3.8980000000000032,1,7,True,True
CC(C[N+](C)(C)C)OC(N)=O,161.22499999999997,0.1764,1,2,True,True
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,265.33799999999997,3.2433000000000005,2,4,True,True
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,479.5330000000002,3.677800000000002,1,8,True,True
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,317.344,3.3843000000000014,3,3,True,True
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,422.9200000000001,4.2668000000000035,2,5,True,True
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,474.5870000000004,1.6109,1,7,True,True
Oc1ncc(N(CCCl)CCCl)c(O)n1,252.101,1.1718,2,5,True,True
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,244.207,-3.1679999999999997,4,8,True,True
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,301.47400000000016,4.330500000000004,1,2,True,True
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,408.88200000000006,2.266300000000001,2,7,True,True
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,351.368,4.083000000000003,1,3,True,True
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,388.85100000000017,2.791900000000001,0,5,True,True
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,281.3990000000001,3.8868000000000027,0,2,True,True
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,391.46700000000016,4.411120000000004,0,5,True,True
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,304.32500000000005,2.9834000000000005,3,5,True,True
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,344.4550000000002,2.731700000000001,1,5,True,True
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,338.444,3.4623000000000026,1,5,True,True
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,481.5460000000002,2.4017,3,7,True,True
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,476.58500000000026,3.6368000000000027,2,6,True,True
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,494.53100000000023,2.9376000000000015,1,7,True,True
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,285.34299999999996,1.6302999999999999,1,4,True,True
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],346.33900000000006,2.1756,1,7,True,True
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,383.3760000000001,2.8843000000000005,1,6,True,True
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,345.4240000000001,2.8997400000000013,1,5,True,True
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,434.50400000000025,2.4188000000000005,2,6,True,True
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,335.4730000000002,2.1975999999999996,1,3,True,True
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,324.39900000000006,3.812980000000003,0,3,True,True
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,366.50100000000015,4.305900000000004,0,3,True,True
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,382.5290000000001,3.8210000000000024,1,3,True,True
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,434.50400000000025,2.2747000000000006,2,6,True,True
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,428.5400000000001,4.777400000000004,1,5,True,True
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,353.50600000000003,4.654600000000005,0,3,True,True
Cn1ccnc1S,114.17299999999999,0.7087999999999999,1,2,True,True
CCCc1cc(=O)[nH]c(=S)[nH]1,170.237,1.38499,2,2,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,430.54500000000036,2.7733000000000008,2,5,True,True
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,488.6140000000004,2.07042,1,7,True,True
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,305.341,2.6407800000000003,0,4,True,True
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,388.8150000000001,1.5679999999999998,0,7,True,True
CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,231.26099999999997,3.2459000000000024,1,1,True,True
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,444.4230000000002,0.9115199999999997,3,8,True,True
N[C@]1(C(=O)O)C[C@@H]([18F])C1,132.124938,-0.09960000000000035,2,2,True,True
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,293.725,4.158220000000002,2,2,True,True
CC1CCC(C(C)C)C(O)C1,156.26899999999998,2.4395000000000007,1,1,True,True
[F-].[Na+],41.988,-5.992,0,0,True,True
Cl.OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,345.91400000000004,4.610400000000004,1,2,True,True
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,284.246,3.240900000000001,1,4,True,True
CCN(CC)C(=O)C1(c2ccccc2)CC1CN,246.35399999999998,1.7713999999999999,1,2,True,True
CC(C)c1c(O)cc(/C=C/c2ccccc2)cc1O,254.329,4.391600000000004,2,2,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,324.4640000000001,4.048700000000004,1,2,True,True
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,289.74399999999997,0.8788000000000005,3,4,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,310.48100000000005,4.869700000000004,1,1,True,True
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,376.36900000000014,-1.7235599999999989,5,8,True,True
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,339.34700000000004,3.6529000000000025,1,5,True,True
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,335.8790000000001,3.783000000000002,2,4,True,True
